127.0.0.1 - - [09/Jul/2017:20:08:28 +0530] "POST /api/v1/driver/auth/login?password=password&email=johndoe@gmail.com HTTP/1.1" 200 96 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [11/Jul/2017:06:10:37 +0530] "POST /api/v1/driver/auth/logout HTTP/1.1" 200 5 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [11/Jul/2017:06:11:01 +0530] "POST /api/v1/driver/auth/logout HTTP/1.1" 200 5 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [11/Jul/2017:06:11:03 +0530] "POST /api/v1/driver/auth/logout HTTP/1.1" 200 5 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [11/Jul/2017:06:11:04 +0530] "POST /api/v1/driver/auth/logout HTTP/1.1" 200 5 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [11/Jul/2017:06:11:07 +0530] "POST /api/v1/driver/auth/logout HTTP/1.1" 200 5 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [11/Jul/2017:06:11:08 +0530] "POST /api/v1/driver/auth/logout HTTP/1.1" 200 5 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [11/Jul/2017:06:15:08 +0530] "POST /api/v1/driver/auth/logout HTTP/1.1" 200 5 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [11/Jul/2017:06:15:10 +0530] "POST /api/v1/driver/auth/logout HTTP/1.1" 200 5 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [11/Jul/2017:06:16:30 +0530] "POST /api/v1/driver/auth/logout HTTP/1.1" 200 5 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [11/Jul/2017:06:17:13 +0530] "POST /oauth/token HTTP/1.1" 200 1867 "-" "GuzzleHttp/6.2.1 curl/7.54.1 PHP/7.1.6"
127.0.0.1 - - [11/Jul/2017:06:17:13 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 200 1920 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [11/Jul/2017:06:17:35 +0530] "POST /api/v1/driver/auth/logout HTTP/1.1" 200 5 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [11/Jul/2017:06:17:45 +0530] "POST /api/v1/driver/auth/logout HTTP/1.1" 200 5 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [11/Jul/2017:08:36:46 +0530] "POST /api/v1/driver/auth/logout HTTP/1.1" 200 5 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [11/Jul/2017:08:36:48 +0530] "POST /api/v1/driver/auth/logout HTTP/1.1" 200 5 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [11/Jul/2017:09:17:15 +0530] "GET /api/user HTTP/1.1" 401 39 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [11/Jul/2017:09:17:31 +0530] "POST /api/v1/driver/auth/logout HTTP/1.1" 200 5 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:00:58:21 +0530] "POST /api/v1/driver/auth/logout HTTP/1.1" 200 5 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:00:58:33 +0530] "POST /oauth/token HTTP/1.1" 200 1867 "-" "GuzzleHttp/6.2.1 curl/7.54.1 PHP/7.1.6"
127.0.0.1 - - [12/Jul/2017:00:58:33 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 200 1920 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:01:00:09 +0530] "POST /oauth/token HTTP/1.1" 200 1867 "-" "GuzzleHttp/6.2.1 curl/7.54.1 PHP/7.1.6"
127.0.0.1 - - [12/Jul/2017:01:00:09 +0530] "POST /api/v1/driver/auth/register HTTP/1.1" 200 1933 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:06:06:21 +0530] "POST /api/v1/driver/auth/register HTTP/1.1" 500 38525 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:11:12:57 +0530] "GET /api/driver/user HTTP/1.1" 404 32704 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:11:14:15 +0530] "GET /api/driver/user HTTP/1.1" 404 32704 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:11:14:55 +0530] "GET /api/driver/user HTTP/1.1" 500 21914 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:11:15:21 +0530] "GET /api/driver/user HTTP/1.1" 500 21914 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:11:16:14 +0530] "GET /api/v1/driver/user HTTP/1.1" 401 39 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:11:17:17 +0530] "GET /api/v1/driver/user HTTP/1.1" 401 39 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:11:18:13 +0530] "POST /oauth/token HTTP/1.1" 200 1867 "-" "GuzzleHttp/6.2.1 curl/7.54.1 PHP/7.1.6"
127.0.0.1 - - [12/Jul/2017:11:18:13 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 200 1920 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:11:18:32 +0530] "GET /api/v1/driver/user HTTP/1.1" 200 170 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:11:18:44 +0530] "POST /api/v1/driver/auth/logout HTTP/1.1" 200 5 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:11:18:46 +0530] "POST /api/v1/driver/auth/logout HTTP/1.1" 200 5 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:11:18:54 +0530] "POST /api/v1/driver/auth/logout HTTP/1.1" 200 5 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:12:44:13 +0530] "POST /api/v1/driver/auth/otp/send HTTP/1.1" 405 33741 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:12:44:18 +0530] "GET /api/v1/driver/auth/otp/send HTTP/1.1" 401 39 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:12:44:39 +0530] "GET /api/v1/driver/auth/otp/send HTTP/1.1" 401 39 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:12:44:57 +0530] "POST /oauth/token HTTP/1.1" 200 1867 "-" "GuzzleHttp/6.2.1 curl/7.54.1 PHP/7.1.6"
127.0.0.1 - - [12/Jul/2017:12:44:57 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 200 1920 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:12:45:16 +0530] "GET /api/v1/driver/auth/otp/send HTTP/1.1" 200 146 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:12:47:41 +0530] "POST /oauth/token HTTP/1.1" 200 1867 "-" "GuzzleHttp/6.2.1 curl/7.54.1 PHP/7.1.6"
127.0.0.1 - - [12/Jul/2017:12:47:41 +0530] "POST /api/v1/driver/auth/register HTTP/1.1" 200 1933 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:12:48:05 +0530] "GET /api/v1/driver/auth/otp/send HTTP/1.1" 200 146 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:13:14:30 +0530] "POST /oauth/token HTTP/1.1" 200 1867 "-" "GuzzleHttp/6.2.1 curl/7.54.1 PHP/7.1.6"
127.0.0.1 - - [12/Jul/2017:13:14:30 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 200 1920 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:13:15:21 +0530] "GET /api/v1/driver/user HTTP/1.1" 401 39 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:13:15:30 +0530] "GET /api/v1/driver/user HTTP/1.1" 401 39 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:13:15:51 +0530] "GET /api/v1/driver/user HTTP/1.1" 200 87 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:13:28:33 +0530] "GET /api/v1/driver/auth/otp/send HTTP/1.1" 500 42632 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:16:24:02 +0530] "GET /api/v1/driver/auth/otp/send HTTP/1.1" 500 37455 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:16:24:53 +0530] "GET /api/v1/driver/auth/otp/send HTTP/1.1" 500 37456 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:16:25:23 +0530] "GET /api/v1/driver/auth/otp/send HTTP/1.1" 500 37456 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:16:26:07 +0530] "GET /api/v1/driver/auth/otp/send HTTP/1.1" 401 39 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:16:26:14 +0530] "POST /oauth/token HTTP/1.1" 200 1867 "-" "GuzzleHttp/6.2.1 curl/7.54.1 PHP/7.1.6"
127.0.0.1 - - [12/Jul/2017:16:26:14 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 200 1920 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:16:26:31 +0530] "GET /api/v1/driver/auth/otp/send HTTP/1.1" 500 42628 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:16:28:46 +0530] "GET /api/v1/driver/auth/otp/verify?otp=2786 HTTP/1.1" 405 33727 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:16:29:47 +0530] "POST /api/v1/driver/auth/otp/verify HTTP/1.1" 500 42135 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:16:31:06 +0530] "GET /api/v1/driver/auth/otp/send HTTP/1.1" 500 42628 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:16:36:52 +0530] "GET /api/v1/driver/auth/otp/send HTTP/1.1" 500 42628 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:16:37:51 +0530] "GET /api/v1/driver/auth/otp/send HTTP/1.1" 200 167 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:16:38:32 +0530] "POST /api/v1/driver/auth/otp/verify HTTP/1.1" 500 42137 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:16:39:47 +0530] "POST /api/v1/driver/auth/otp/verify HTTP/1.1" 200 27 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:16:40:24 +0530] "POST /api/v1/driver/auth/otp/verify HTTP/1.1" 500 42376 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:16:41:05 +0530] "POST /api/v1/driver/auth/otp/verify HTTP/1.1" 500 42087 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:16:41:49 +0530] "POST /api/v1/driver/auth/otp/verify HTTP/1.1" 200 155 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:16:42:47 +0530] "GET /api/v1/driver/user HTTP/1.1" 200 159 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:17:13:45 +0530] "POST /api/v1/driver/auth/otp/voice HTTP/1.1" 405 33741 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:17:14:36 +0530] "POST /api/v1/driver/auth/otp/voice HTTP/1.1" 405 33741 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:17:16:13 +0530] "POST /api/v1/driver/auth/otp/voice HTTP/1.1" 405 33734 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:17:17:22 +0530] "GET /api/v1/driver/auth/otp/voice HTTP/1.1" 500 41777 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:17:17:47 +0530] "GET /api/v1/driver/auth/otp/voice HTTP/1.1" 200 164 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:17:18:17 +0530] "GET /api/v1/driver/auth/otp/voice HTTP/1.1" 200 164 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:18:33:14 +0530] "PUT /api/v1/driver/auth/otp/update/9953538279 HTTP/1.1" 401 39 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:18:33:20 +0530] "POST /oauth/token HTTP/1.1" 200 1867 "-" "GuzzleHttp/6.2.1 curl/7.54.1 PHP/7.1.6"
127.0.0.1 - - [12/Jul/2017:18:33:20 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 200 1920 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:18:33:36 +0530] "PUT /api/v1/driver/auth/otp/update/9953538279 HTTP/1.1" 200 167 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:19:21:40 +0530] "PUT /api/v1/driver/get/address HTTP/1.1" 405 33741 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:19:21:52 +0530] "GET /api/v1/driver/get/address HTTP/1.1" 200 247 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:19:42:02 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 200 106 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:19:43:45 +0530] "POST /oauth/token HTTP/1.1" 200 1867 "-" "GuzzleHttp/6.2.1 curl/7.54.1 PHP/7.1.6"
127.0.0.1 - - [12/Jul/2017:19:43:45 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 200 1920 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:19:44:05 +0530] "GET /api/v1/driver/get/address HTTP/1.1" 500 37419 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:19:46:09 +0530] "GET /api/v1/driver/get/address HTTP/1.1" 200 247 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:19:47:02 +0530] "GET /api/v1/driver/user HTTP/1.1" 404 32704 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:19:47:18 +0530] "GET /api/v1/driver/get/user HTTP/1.1" 200 159 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:19:52:33 +0530] "GET /api/v1/driver/get/user HTTP/1.1" 200 159 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:19:52:41 +0530] "GET /api/v1/driver/get/address HTTP/1.1" 500 37419 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:19:54:01 +0530] "GET /api/v1/driver/get/address HTTP/1.1" 200 90 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:19:55:26 +0530] "POST /api/v1/driver/add/address HTTP/1.1" 200 114 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:19:55:32 +0530] "POST /api/v1/driver/add/address HTTP/1.1" 200 88 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:19:55:48 +0530] "GET /api/v1/driver/get/address HTTP/1.1" 200 90 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:19:55:54 +0530] "GET /api/v1/driver/get/address HTTP/1.1" 200 90 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:19:56:28 +0530] "POST /api/v1/driver/add/address HTTP/1.1" 200 88 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:19:57:24 +0530] "GET /api/v1/driver/get/address HTTP/1.1" 200 302 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:19:58:28 +0530] "PUT /api/v1/driver/update/address HTTP/1.1" 500 71733 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:01:08 +0530] "PUT /api/v1/driver/update/address HTTP/1.1" 500 40502 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:02:12 +0530] "PUT /api/v1/driver/update/address HTTP/1.1" 500 40502 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:05:25 +0530] "PUT /api/v1/driver/update/address HTTP/1.1" 500 37419 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:06:34 +0530] "PUT /api/v1/driver/update/address HTTP/1.1" 200 2065 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:08:03 +0530] "PUT /api/v1/driver/update/address HTTP/1.1" 200 23 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:09:32 +0530] "PUT /api/v1/driver/update/address HTTP/1.1" 500 40082 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:10:19 +0530] "PUT /api/v1/driver/update/address HTTP/1.1" 500 40082 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:10:47 +0530] "PUT /api/v1/driver/update/address HTTP/1.1" 500 40502 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:12:32 +0530] "PUT /api/v1/driver/update/address HTTP/1.1" 500 40502 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:30:08 +0530] "PUT /api/v1/driver/update/address HTTP/1.1" 200 90 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:30:28 +0530] "GET /api/v1/driver/get/address HTTP/1.1" 200 302 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:30:45 +0530] "PUT /api/v1/driver/update/address HTTP/1.1" 200 90 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:31:22 +0530] "GET /api/v1/driver/get/user HTTP/1.1" 200 159 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:31:31 +0530] "GET /api/v1/driver/get/user HTTP/1.1" 200 159 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:31:37 +0530] "GET /api/v1/driver/get/address HTTP/1.1" 200 302 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:32:35 +0530] "PUT /api/v1/driver/update/address HTTP/1.1" 200 90 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:32:43 +0530] "GET /api/v1/driver/get/address HTTP/1.1" 200 195 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:33:42 +0530] "GET /api/v1/driver/get/address HTTP/1.1" 200 195 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:33:49 +0530] "PUT /api/v1/driver/update/address HTTP/1.1" 200 90 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:33:55 +0530] "GET /api/v1/driver/get/address HTTP/1.1" 200 195 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:35:22 +0530] "PUT /api/v1/driver/update/address HTTP/1.1" 200 90 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:35:27 +0530] "GET /api/v1/driver/get/address HTTP/1.1" 200 195 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:35:44 +0530] "PUT /api/v1/driver/update/address HTTP/1.1" 200 90 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:36:09 +0530] "PUT /api/v1/driver/update/address HTTP/1.1" 200 12 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:37:08 +0530] "PUT /api/v1/driver/update/address HTTP/1.1" 200 12 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:38:21 +0530] "PUT /api/v1/driver/update/address?address_line1=address_line%2011&address_line2=address_line%2022&city=Kolkata&pincode=7133012 HTTP/1.1" 200 117 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:39:02 +0530] "PUT /api/v1/driver/update/address?address_line1=address_line%2011&address_line2=address_line%2022&city=Kolkata&pincode=7133012 HTTP/1.1" 200 90 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:39:06 +0530] "GET /api/v1/driver/get/address HTTP/1.1" 200 196 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:39:38 +0530] "PUT /api/v1/driver/update/address?address_line1=Park%20Street&address_line2=address_line%2022&city=Kolkata&pincode=110022 HTTP/1.1" 200 90 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:40:14 +0530] "PUT /api/v1/driver/update/address?pincode=110033&city=New%20delhi HTTP/1.1" 200 90 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:20:40:19 +0530] "GET /api/v1/driver/get/address HTTP/1.1" 200 193 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:21:39:23 +0530] "GET /api/v1/driver/get/payment HTTP/1.1" 401 39 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:21:39:33 +0530] "POST /oauth/token HTTP/1.1" 200 1867 "-" "GuzzleHttp/6.2.1 curl/7.54.1 PHP/7.1.6"
127.0.0.1 - - [12/Jul/2017:21:39:33 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 200 1920 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:21:39:59 +0530] "GET /api/v1/driver/get/payment HTTP/1.1" 200 90 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:21:53:11 +0530] "POST /api/v1/driver/add/payment?ifsc=ANDB0714&account_number=11220054678923&account_name=Animesh%20Kuzur&bank_name=Andhra%20Bank HTTP/1.1" 200 88 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:21:53:21 +0530] "GET /api/v1/driver/get/payment HTTP/1.1" 200 200 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:21:54:02 +0530] "PUT /api/v1/driver/update/address?account_number=1103203004 HTTP/1.1" 401 39 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [12/Jul/2017:21:54:59 +0530] "PUT /api/v1/driver/update/address?account_number=1103203004 HTTP/1.1" 500 66911 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [13/Jul/2017:01:37:20 +0530] "PUT /api/v1/driver/update/address?account_number=1103203004 HTTP/1.1" 401 39 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [13/Jul/2017:01:37:27 +0530] "POST /oauth/token HTTP/1.1" 200 1867 "-" "GuzzleHttp/6.2.1 curl/7.54.1 PHP/7.1.6"
127.0.0.1 - - [13/Jul/2017:01:37:27 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 200 1920 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [13/Jul/2017:01:38:06 +0530] "PUT /api/v1/driver/update/address?account_number=1103203004 HTTP/1.1" 401 39 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [13/Jul/2017:01:38:23 +0530] "PUT /api/v1/driver/update/address?account_number=1103203004 HTTP/1.1" 500 66911 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [13/Jul/2017:01:42:15 +0530] "GET /api/v1/driver/get/payment HTTP/1.1" 200 200 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [13/Jul/2017:01:45:32 +0530] "PUT /api/v1/driver/update/address?account_number=1103203004 HTTP/1.1" 500 66911 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [13/Jul/2017:02:24:24 +0530] "PUT /api/v1/driver/update/payment?account_number=1103203004 HTTP/1.1" 200 90 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [13/Jul/2017:02:24:41 +0530] "GET /api/v1/driver/get/payment HTTP/1.1" 200 196 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [13/Jul/2017:09:03:28 +0530] "POST /oauth/token HTTP/1.1" 500 42376 "-" "GuzzleHttp/6.2.1 curl/7.54.1 PHP/7.1.6"
127.0.0.1 - - [13/Jul/2017:09:03:28 +0530] "POST /api/v1/driver/auth/register HTTP/1.1" 500 41890 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [13/Jul/2017:09:04:42 +0530] "POST /api/v1/driver/auth/register HTTP/1.1" 200 115 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [13/Jul/2017:09:05:03 +0530] "POST /oauth/token HTTP/1.1" 200 1867 "-" "GuzzleHttp/6.2.1 curl/7.54.1 PHP/7.1.6"
127.0.0.1 - - [13/Jul/2017:09:05:03 +0530] "POST /api/v1/driver/auth/login HTTP/1.1" 200 1920 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [13/Jul/2017:09:05:32 +0530] "GET /api/v1/driver/auth/otp/send HTTP/1.1" 200 167 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [13/Jul/2017:09:06:51 +0530] "POST /api/v1/driver/auth/otp/verify HTTP/1.1" 200 155 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [13/Jul/2017:09:09:37 +0530] "GET /api/v1/driver/auth/get/address HTTP/1.1" 404 32704 "-" "PostmanRuntime/3.0.11-hotfix.2"
127.0.0.1 - - [13/Jul/2017:09:09:49 +0530] "GET /api/v1/driver/get/address HTTP/1.1" 200 90 "-" "PostmanRuntime/3.0.11-hotfix.2"
